image,H,W,roi_area,work_area,norm_mode,gamma,score_gamma,percentile,p_val,mean,std,z_k,z_val,min_cap,t_p,t_z,t_base,t_posadj,final_th,t_strong,t_weak,min_cap_used,strong_pixels,weak_pixels,binary_pixels,num_components_strong,num_components_binary,num_components_post_morph,num_components_before,num_components_after,p_diff_mean,p_diff_std,diff_mask_area,smoothed_mean,smoothed_max,smoothed_median,num_boxes_before_filters,num_boxes_after_filters,boxes,areas,fill_ratios,mean_scores,sat_means,edge_densities,diff_overlap_fracs,border_contrasts,border_grads,entropies,anisotropies,mean_fill_ratio,mean_box_score,median_entropy,median_edge_density,filter_flags,profile_name,timestamp,commit_tag,config_path,snapshot_tag
manual_original_0_20251020_113739_049258.jpg,1080,1920,349435,313216,standardized,1.25,1.25,99.75,0.07999999821186066,0.038082122802734375,0.024972887709736824,1.0,0.0630550105124712,0.12,0.07999999821186066,0.0630550105124712,0.07999999821186066,0.07999999821186066,0.12,0.12,0.09999999999999999,True,289,336,433,1,1,1,1,1,0.03325749188661575,0.014150703325867653,820,0.038082122802734375,0.22987306118011475,0.03058568574488163,1,1,"980,487,1029,531",2250,0.192444,0.148300,0.290893,0.836000,0.856813,0.150934,0.804933,4.174123,0.630811,0.19244444444444445,0.14829957485198975,4.17412309019009,0.836,,,2025-10-27 15:37:24,9c67add,./config/ROI.config,r101_os8_base_cty.pth
manual_original_0_20251020_113842_843385.jpg,1080,1920,349435,313216,standardized,1.25,1.25,99.75,0.07999999821186066,0.03946803882718086,0.024599021300673485,1.0,0.06406706012785435,0.12,0.07999999821186066,0.06406706012785435,0.07999999821186066,0.07999999821186066,0.12,0.12,0.09999999999999999,True,155,197,282,1,1,1,1,1,0.03306419774889946,0.013409021310508251,677,0.03946803882718086,0.2183236926794052,0.03258224576711655,1,0,,,,,,,,,,,,,,,,geom,,2025-10-27 15:37:26,9c67add,./config/ROI.config,r101_os8_base_cty.pth
manual_original_1_20251020_112119_612220.jpg,1080,1920,349435,313216,standardized,1.25,1.25,99.75,0.09480170365423037,0.04382392019033432,0.025369426235556602,1.0,0.06919334642589092,0.12,0.09480170365423037,0.06919334642589092,0.09480170365423037,0.09480170365423037,0.12,0.12,0.09999999999999999,True,641,737,901,1,1,1,1,1,0.04706606641411781,0.019285406917333603,1268,0.04382392019033432,0.374335378408432,0.03878705948591232,1,1,"949,482,1026,532",3978,0.226496,0.201792,0.155048,0.888889,0.920089,0.281308,0.851027,4.647717,0.803004,0.2264957264957265,0.20179231464862823,4.647716866288934,0.8888888888888888,,,2025-10-27 15:37:27,9c67add,./config/ROI.config,r101_os8_base_cty.pth
manual_original_1_20251020_112316_314459.jpg,1080,1920,349435,313216,standardized,1.25,1.25,99.75,0.3876946873962909,0.03992683067917824,0.03588983416557312,1.0,0.07581666484475136,0.12,0.3876946873962909,0.07581666484475136,0.3876946873962909,0.3876946873962909,0.3876946873962909,0.3876946873962909,0.3676946873962909,False,784,900,1323,1,1,1,1,1,0.04780277982354164,0.035548221319913864,3199,0.03992683067917824,0.5157603621482849,0.030755095183849335,1,1,"955,482,1047,536",5115,0.258651,0.404594,0.326056,0.786119,1.000000,0.482817,0.808747,3.437916,0.423979,0.2586510263929619,0.40459445118904114,3.4379164209293247,0.786119257086999,,,2025-10-27 15:37:29,9c67add,./config/ROI.config,r101_os8_base_cty.pth
manual_original_1_20251020_112341_022139.jpg,1080,1920,349435,313216,standardized,1.25,1.25,99.75,0.31748181730509056,0.03937200829386711,0.03234150633215904,1.0,0.07171351462602615,0.12,0.31748181730509056,0.07171351462602615,0.31748181730509056,0.31748181730509056,0.31748181730509056,0.31748181730509056,0.29748181730509055,False,784,898,1251,1,1,1,1,1,0.04578777402639389,0.027028897777199745,2380,0.03937200829386711,0.41042211651802063,0.03032746911048889,1,1,"1126,394,1211,442",4214,0.296868,0.337847,0.347085,0.783104,1.000000,0.374863,0.632397,3.441188,0.760216,0.2968675842429995,0.33784720301628113,3.4411880427948125,0.7831039392501187,,,2025-10-27 15:37:31,9c67add,./config/ROI.config,r101_os8_base_cty.pth
manual_original_1_20251020_112415_265400.jpg,1080,1920,349435,313216,standardized,1.25,1.25,99.75,0.2516252007335448,0.03934416547417641,0.02895982190966606,1.0,0.06830398738384247,0.12,0.2516252007335448,0.06830398738384247,0.2516252007335448,0.2516252007335448,0.2516252007335448,0.2516252007335448,0.23162520073354478,False,784,911,1221,1,1,1,1,1,0.04231672361493111,0.022297747433185577,1948,0.03934416547417641,0.35852763056755066,0.031210122630000114,1,1,"941,462,1011,524",4473,0.272971,0.271433,0.719667,0.908339,1.000000,0.242676,0.734716,4.622976,0.264091,0.27297116029510393,0.2714325487613678,4.622976404543802,0.9083389224234295,,,2025-10-27 15:37:32,9c67add,./config/ROI.config,r101_os8_base_cty.pth
manual_original_1_20251020_112443_840490.jpg,1080,1920,349435,313216,standardized,1.25,1.25,99.75,0.17696815058589707,0.03949224576354027,0.026594799011945724,1.0,0.06608704477548599,0.12,0.17696815058589707,0.06608704477548599,0.17696815058589707,0.17696815058589707,0.17696815058589707,0.17696815058589707,0.15696815058589708,False,784,951,1194,1,1,1,1,1,0.04162433743476868,0.018151666969060898,1365,0.03949224576354027,0.2889098525047302,0.03152789920568466,1,1,"1121,381,1196,438",4408,0.270871,0.201121,0.660768,0.899047,0.978224,0.133769,0.566985,4.723204,0.240615,0.2708711433756806,0.20112089812755585,4.723204053784359,0.8990471869328494,,,2025-10-27 15:37:34,9c67add,./config/ROI.config,r101_os8_base_cty.pth
manual_original_1_20251020_112548_368302.jpg,1080,1920,349435,313216,standardized,1.25,1.25,99.75,0.3169233582913885,0.04124294966459274,0.03168840706348419,1.0,0.07293135672807693,0.12,0.3169233582913885,0.07293135672807693,0.3169233582913885,0.3169233582913885,0.3169233582913885,0.3169233582913885,0.2969233582913885,False,784,1175,1543,1,1,1,1,1,0.04555828124284744,0.029195591807365417,3397,0.04124294966459274,0.4034063220024109,0.03254629671573639,1,1,"955,475,1050,528",5184,0.297647,0.316515,0.160408,0.702932,1.000000,0.369747,0.795695,3.043287,0.787203,0.2976466049382716,0.3165145814418793,3.0432870646970347,0.7029320987654321,,,2025-10-27 15:37:36,9c67add,./config/ROI.config,r101_os8_base_cty.pth
manual_original_1_20251020_112619_505543.jpg,1080,1920,349435,313216,standardized,1.25,1.25,99.75,0.2300373924896121,0.04085947573184967,0.028053978458046913,1.0,0.06891345418989658,0.12,0.2300373924896121,0.06891345418989658,0.2300373924896121,0.2300373924896121,0.2300373924896121,0.2300373924896121,0.21003739248961212,False,784,1053,1446,1,1,1,1,1,0.04333985224366188,0.02294635772705078,2527,0.04085947573184967,0.3122473657131195,0.03338247537612915,1,1,"1138,394,1228,444",4641,0.311571,0.232151,0.167139,0.709761,1.000000,0.247312,0.654047,3.463192,0.824562,0.31157078215901746,0.23215092718601227,3.4631917535764085,0.7097608274078863,,,2025-10-27 15:37:37,9c67add,./config/ROI.config,r101_os8_base_cty.pth
manual_original_1_20251020_112714_137414.jpg,1080,1920,349435,313216,standardized,1.25,1.25,99.75,0.43987455479800736,0.04126587510108948,0.037637557834386826,1.0,0.0789034329354763,0.12,0.43987455479800736,0.0789034329354763,0.43987455479800736,0.43987455479800736,0.43987455479800736,0.43987455479800736,0.41987455479800734,False,784,960,1401,1,1,1,1,1,0.044827356934547424,0.0346345491707325,2978,0.04126587510108948,0.5013397336006165,0.03182025998830795,1,1,"951,475,1034,528",4536,0.308862,0.433517,0.308844,0.765432,1.000000,0.472890,0.796830,3.351906,0.840988,0.30886243386243384,0.43351706862449646,3.3519057465584803,0.7654320987654321,,,2025-10-27 15:37:39,9c67add,./config/ROI.config,r101_os8_base_cty.pth
manual_original_1_20251020_112749_653441.jpg,1080,1920,349435,313216,standardized,1.25,1.25,99.75,0.31960555613041586,0.041501715779304504,0.0315498523414135,1.0,0.073051568120718,0.12,0.31960555613041586,0.073051568120718,0.31960555613041586,0.31960555613041586,0.31960555613041586,0.31960555613041586,0.29960555613041584,False,784,911,1248,1,1,1,1,1,0.04125223681330681,0.024595066905021667,2082,0.041501715779304504,0.4018063545227051,0.033221930265426636,1,1,"1135,390,1215,442",4293,0.290706,0.331828,0.358572,0.792220,1.000000,0.366717,0.588430,3.607212,0.816939,0.2907058001397624,0.33182793855667114,3.6072122764743835,0.7922198928488237,,,2025-10-27 15:37:41,9c67add,./config/ROI.config,r101_os8_base_cty.pth
manual_original_1_20251020_113004_041033.jpg,1080,1920,349435,313216,standardized,1.25,1.25,99.75,0.20473070833832183,0.040248576551675797,0.02951834350824356,1.0,0.06976692005991936,0.12,0.20473070833832183,0.06976692005991936,0.20473070833832183,0.20473070833832183,0.20473070833832183,0.20473070833832183,0.18473070833832184,False,784,846,1057,2,1,1,2,1,0.03732597827911377,0.025802910327911377,2053,0.040248576551675797,0.4610258936882019,0.031691279262304306,1,1,"948,475,1032,526",4420,0.239140,0.301703,0.652973,0.820588,1.000000,0.393328,0.798743,4.109124,0.787810,0.23914027149321268,0.301702618598938,4.109123945732037,0.8205882352941176,,,2025-10-27 15:37:42,9c67add,./config/ROI.config,r101_os8_base_cty.pth
manual_original_1_20251020_113042_293678.jpg,1080,1920,349435,313216,standardized,1.25,1.25,99.75,0.15176958646625555,0.0395098514854908,0.02615816332399845,1.0,0.06566801480948925,0.12,0.15176958646625555,0.06566801480948925,0.15176958646625555,0.15176958646625555,0.15176958646625555,0.15176958646625555,0.13176958646625556,False,784,989,1339,2,2,1,2,1,0.037776388227939606,0.018275650218129158,1493,0.0395098514854908,0.3163117468357086,0.03154345601797104,1,1,"1138,384,1239,440",5814,0.230306,0.174336,0.205688,0.851909,0.913368,0.191250,0.571290,4.575922,0.731520,0.2303061575507396,0.17433643341064453,4.5759222012550405,0.8519091847265222,,,2025-10-27 15:37:44,9c67add,./config/ROI.config,r101_os8_base_cty.pth
manual_original_1_20251020_113136_668447.jpg,1080,1920,349435,313216,standardized,1.25,1.25,99.75,0.09038868183270206,0.03827768564224243,0.0261748768389225,1.0,0.06445256248116493,0.12,0.09038868183270206,0.06445256248116493,0.09038868183270206,0.09038868183270206,0.12,0.12,0.09999999999999999,True,683,730,0,1,1,0,1,0,0.034982360899448395,0.01825246587395668,1700,0.03827768564224243,0.2613484561443329,0.030360959470272064,0,0,,,,,,,,,,,,,,,,,,2025-10-27 15:37:46,9c67add,./config/ROI.config,r101_os8_base_cty.pth
manual_original_1_20251020_113202_922076.jpg,1080,1920,349435,313216,standardized,1.25,1.25,99.75,0.07999999821186066,0.040140070021152496,0.02578292414546013,1.0,0.06592299416661263,0.12,0.07999999821186066,0.06592299416661263,0.07999999821186066,0.07999999821186066,0.12,0.12,0.09999999999999999,True,388,439,0,1,1,0,1,0,0.033899109810590744,0.019133294001221657,1363,0.040140070021152496,0.3438994586467743,0.03292202204465866,0,0,,,,,,,,,,,,,,,,,,2025-10-27 15:37:47,9c67add,./config/ROI.config,r101_os8_base_cty.pth
manual_original_1_20251020_113456_899845.jpg,1080,1920,349435,313216,standardized,1.25,1.25,99.75,0.2262002633884561,0.041122231632471085,0.028974084183573723,1.0,0.07009631581604481,0.12,0.2262002633884561,0.07009631581604481,0.2262002633884561,0.2262002633884561,0.2262002633884561,0.2262002633884561,0.20620026338845612,False,784,916,1200,2,2,1,2,1,0.034016165882349014,0.023888103663921356,3429,0.041122231632471085,0.3697887063026428,0.033561673015356064,1,1,"948,480,1034,534",4785,0.250784,0.262546,0.359575,0.707628,1.000000,0.330293,0.716991,4.123262,0.835358,0.2507836990595611,0.26254552602767944,4.1232624643972535,0.7076280041797283,,,2025-10-27 15:37:49,9c67add,./config/ROI.config,r101_os8_base_cty.pth
manual_original_1_20251020_113530_426947.jpg,1080,1920,349435,313216,standardized,1.25,1.25,99.75,0.1626091597601782,0.0414951927959919,0.026491127908229828,1.0,0.06798632070422173,0.12,0.1626091597601782,0.06798632070422173,0.1626091597601782,0.1626091597601782,0.1626091597601782,0.1626091597601782,0.1426091597601782,False,784,966,1365,1,1,1,1,1,0.03396405279636383,0.02210875414311886,3060,0.0414951927959919,0.2640613317489624,0.0348217636346817,1,1,"1159,394,1249,443",4550,0.300000,0.180806,0.311131,0.709670,0.917216,0.189652,0.648269,4.112544,0.873028,0.3,0.18080562353134155,4.11254402017882,0.7096703296703297,,,2025-10-27 15:37:51,9c67add,./config/ROI.config,r101_os8_base_cty.pth
manual_original_1_20251020_113617_654836.jpg,1080,1920,349435,313216,standardized,1.25,1.25,99.75,0.16287829391659917,0.04069894552230835,0.027617115527391434,1.0,0.06831606104969978,0.12,0.16287829391659917,0.06831606104969978,0.16287829391659917,0.16287829391659917,0.16287829391659917,0.16287829391659917,0.14287829391659917,False,784,860,956,2,2,1,2,1,0.03383207693696022,0.023000823333859444,2449,0.04069894552230835,0.39015892148017883,0.03325840085744858,1,1,"951,484,1025,533",3750,0.254933,0.249577,0.258885,0.823200,0.971757,0.303070,0.758229,4.678480,0.692953,0.25493333333333335,0.2495766431093216,4.67848008352936,0.8232,,,2025-10-27 15:37:52,9c67add,./config/ROI.config,r101_os8_base_cty.pth
manual_original_1_20251020_113646_232508.jpg,1080,1920,349435,313216,standardized,1.25,1.25,99.75,0.1372338507324709,0.04041103273630142,0.02646145224571228,1.0,0.0668724849820137,0.12,0.1372338507324709,0.0668724849820137,0.1372338507324709,0.1372338507324709,0.1372338507324709,0.1372338507324709,0.1172338507324709,False,784,864,1058,1,1,1,1,1,0.03423752635717392,0.022149084135890007,2205,0.04041103273630142,0.30225831270217896,0.03333216533064842,1,1,"1143,398,1221,447",3950,0.267848,0.198530,0.263149,0.783544,0.900756,0.220360,0.613703,4.435791,0.771447,0.26784810126582276,0.19852963089942932,4.435790816650691,0.7835443037974683,,,2025-10-27 15:37:54,9c67add,./config/ROI.config,r101_os8_base_cty.pth
manual_original_1_20251020_114032_177708.jpg,1080,1920,349435,313216,standardized,1.25,1.25,99.75,0.07999999821186066,0.03849557042121887,0.02472595125436783,1.0,0.0632215216755867,0.12,0.07999999821186066,0.0632215216755867,0.07999999821186066,0.07999999821186066,0.12,0.12,0.09999999999999999,True,296,401,477,3,2,1,3,1,0.03434174507856369,0.015223191119730473,967,0.03849557042121887,0.2613644003868103,0.031088490039110184,1,1,"952,486,1014,529",2772,0.172078,0.139433,0.442743,0.895022,0.939203,0.071802,0.753406,4.576757,0.654565,0.17207792207792208,0.13943268358707428,4.576756924151593,0.895021645021645,,,2025-10-27 15:37:56,9c67add,./config/ROI.config,r101_os8_base_cty.pth
manual_original_1_20251020_115459_359020.jpg,1080,1920,349435,313216,standardized,1.25,1.25,99.75,0.07999999821186066,0.038690634071826935,0.025056859478354454,1.0,0.06374749355018139,0.12,0.07999999821186066,0.06374749355018139,0.07999999821186066,0.07999999821186066,0.12,0.12,0.09999999999999999,True,264,331,457,1,1,1,1,1,0.043777190148830414,0.016197606921195984,583,0.038690634071826935,0.27926158905029297,0.03086746297776699,1,1,"1168,397,1216,447",2499,0.182873,0.148440,0.122478,0.885554,0.820569,0.153648,0.586466,4.468617,0.052481,0.18287314925970388,0.1484404355287552,4.468617305755883,0.8855542216886755,,,2025-10-27 15:37:57,9c67add,./config/ROI.config,r101_os8_base_cty.pth
manual_original_1_20251020_115602_793522.jpg,1080,1920,349435,313216,standardized,1.25,1.25,99.75,0.07999999821186066,0.038471952080726624,0.02500605396926403,1.0,0.06347800604999065,0.12,0.07999999821186066,0.06347800604999065,0.07999999821186066,0.07999999821186066,0.12,0.12,0.09999999999999999,True,220,300,435,1,1,1,1,1,0.042138855904340744,0.01587642729282379,839,0.038471952080726624,0.25380128622055054,0.03061961755156517,1,1,"1154,402,1209,449",2688,0.161830,0.130363,0.520523,0.875000,0.894253,0.064678,0.598553,4.553552,0.345388,0.16183035714285715,0.13036270439624786,4.553551988515466,0.875,,,2025-10-27 15:37:59,9c67add,./config/ROI.config,r101_os8_base_cty.pth
