image,H,W,roi_area,work_area,num_boxes,box_idx,x0,y0,x1,y1,area,fill_ratio,mean_score,sat_mean,edge_density,diff_overlap_frac,border_contrast,border_grad
manual_original_1_20251020_090711_692371.jpg,1080,1920,468414,426293,0,,,,,,,,,,,
manual_original_1_20251020_090758_724085.jpg,1080,1920,468414,426293,0,,,,,,,,,,,
manual_original_1_20251020_091015_644894.jpg,1080,1920,468414,426293,1,,,,,,,,,,,
manual_original_1_20251020_091015_644894.jpg,,,,,,0,616,713,712,804,8924,0.34906,0.59654,0.16723,0.74731,0.87287,0.22493,0.42611
manual_original_1_20251020_091133_060417.jpg,1080,1920,468414,426293,2,,,,,,,,,,,
manual_original_1_20251020_091133_060417.jpg,,,,,,0,1053,611,1359,812,62014,0.23756,0.50999,0.01012,0.91481,0.0,0.03267,0.55943
manual_original_1_20251020_091133_060417.jpg,,,,,,1,945,798,1094,889,13800,0.3758,0.55944,0.20268,0.86783,0.79445,0.18587,0.55953
manual_original_1_20251020_091425_463526.jpg,1080,1920,468414,426293,0,,,,,,,,,,,
manual_original_1_20251020_091540_226922.jpg,1080,1920,468414,426293,1,,,,,,,,,,,
manual_original_1_20251020_091540_226922.jpg,,,,,,0,1068,579,1394,840,85674,0.28124,0.58892,0.01121,0.91502,0.0,0.02468,0.48868
manual_original_1_20251020_091708_477688.jpg,1080,1920,468414,426293,1,,,,,,,,,,,
manual_original_1_20251020_091708_477688.jpg,,,,,,0,616,733,690,800,5100,0.33255,0.59829,0.22381,0.66882,0.23467,0.02983,0.40493
manual_original_1_20251020_091817_892802.jpg,1080,1920,468414,426293,2,,,,,,,,,,,
manual_original_1_20251020_091817_892802.jpg,,,,,,0,982,764,1057,823,4560,0.39167,0.54994,0.07323,0.90219,0.30291,0.03398,0.61312
manual_original_1_20251020_091817_892802.jpg,,,,,,1,919,790,1043,859,8750,0.39006,0.60444,0.16425,0.74491,0.7867,0.04042,0.55841
manual_original_1_20251020_091937_535544.jpg,1080,1920,468414,426293,1,,,,,,,,,,,
manual_original_1_20251020_091937_535544.jpg,,,,,,0,592,737,709,799,7434,0.31692,0.549,0.12627,0.79822,0.96732,0.27263,0.40188
manual_original_1_20251020_092040_390272.jpg,1080,1920,468414,426293,2,,,,,,,,,,,
manual_original_1_20251020_092040_390272.jpg,,,,,,0,1035,599,1360,815,70742,0.25996,0.62788,0.01284,0.91682,0.0,0.0274,0.54284
manual_original_1_20251020_092040_390272.jpg,,,,,,1,943,812,1072,889,10140,0.39112,0.63664,0.15108,0.87564,0.82224,0.1679,0.56074
manual_original_1_20251020_092201_141423.jpg,1080,1920,468414,426293,0,,,,,,,,,,,
manual_original_1_20251020_092300_016273.jpg,1080,1920,468414,426293,1,,,,,,,,,,,
manual_original_1_20251020_092300_016273.jpg,,,,,,0,1005,808,1105,888,8181,0.2474,0.59721,0.06143,0.79196,0.73864,0.13494,0.58535
manual_original_1_20251020_092857_233241.jpg,1080,1920,468414,426293,1,,,,,,,,,,,
manual_original_1_20251020_092857_233241.jpg,,,,,,0,1009,601,1359,815,75465,0.28217,0.60526,0.00794,0.91735,0.0,0.03123,0.53413
manual_original_1_20251020_093004_721441.jpg,1080,1920,468414,426293,2,,,,,,,,,,,
manual_original_1_20251020_093004_721441.jpg,,,,,,0,984,628,1332,813,64914,0.30188,0.51374,0.0174,0.9145,0.0,0.05755,0.49699
manual_original_1_20251020_093004_721441.jpg,,,,,,1,940,806,1042,876,7313,0.28989,0.61265,0.20195,0.67359,0.70142,0.09465,0.54603
manual_original_1_20251020_093147_453152.jpg,1080,1920,468414,426293,1,,,,,,,,,,,
manual_original_1_20251020_093147_453152.jpg,,,,,,0,1059,581,1397,814,79326,0.26372,0.56211,0.00739,0.91485,0.0,0.02469,0.51006
manual_original_1_20251020_093246_455898.jpg,1080,1920,468414,426293,1,,,,,,,,,,,
manual_original_1_20251020_093246_455898.jpg,,,,,,0,1030,585,1394,814,83950,0.21987,0.59688,0.00768,0.91476,0.0,0.04798,0.5082
manual_original_1_20251020_093355_273452.jpg,1080,1920,468414,426293,1,,,,,,,,,,,
manual_original_1_20251020_093355_273452.jpg,,,,,,0,1005,581,1393,813,90637,0.23984,0.55447,0.00616,0.91682,0.0,0.02943,0.50782
manual_original_1_20251020_093515_393205.jpg,1080,1920,468414,426293,2,,,,,,,,,,,
manual_original_1_20251020_093515_393205.jpg,,,,,,0,1104,584,1394,808,65475,0.2522,0.4968,0.00408,0.91178,0.0,0.02191,0.50774
manual_original_1_20251020_093515_393205.jpg,,,,,,1,1011,813,1077,902,6030,0.22604,0.4698,0.07477,0.88375,0.34263,0.02224,0.63489
manual_original_1_20251020_093643_101825.jpg,1080,1920,468414,426293,1,,,,,,,,,,,
manual_original_1_20251020_093643_101825.jpg,,,,,,0,1046,585,1395,811,79450,0.23504,0.55539,0.00859,0.91492,0.0,0.02672,0.5211
manual_original_1_20251020_093744_345036.jpg,1080,1920,468414,426293,1,,,,,,,,,,,
manual_original_1_20251020_093744_345036.jpg,,,,,,0,1388,481,1493,582,10812,0.23428,0.5092,0.02749,0.89364,0.0,0.03243,0.37302
manual_original_1_20251020_094223_985795.jpg,1080,1920,468414,426293,2,,,,,,,,,,,
manual_original_1_20251020_094223_985795.jpg,,,,,,0,1006,586,1386,819,89154,0.25193,0.54873,0.00597,0.91489,0.0,0.02521,0.49746
manual_original_1_20251020_094223_985795.jpg,,,,,,1,578,739,677,795,5700,0.33596,0.57303,0.35394,0.75719,0.8141,0.19308,0.44119
manual_original_1_20251020_094358_537285.jpg,1080,1920,468414,426293,2,,,,,,,,,,,
manual_original_1_20251020_094358_537285.jpg,,,,,,0,1013,610,1358,818,72314,0.24573,0.57458,0.00553,0.91555,0.0,0.02596,0.55777
manual_original_1_20251020_094358_537285.jpg,,,,,,1,992,815,1124,888,9842,0.2783,0.5571,0.09448,0.92034,0.47974,0.1089,0.62324
