image,H,W,roi_area,work_area,norm_mode,gamma,score_gamma,percentile,p_val,mean,std,z_k,z_val,min_cap,t_p,t_z,t_base,t_posadj,final_th,t_strong,t_weak,min_cap_used,strong_pixels,weak_pixels,binary_pixels,num_components_strong,num_components_binary,num_components_post_morph,num_components_before,num_components_after,open_r,close_r,extra_dilate,area_thresh,area_iters_small,p_diff_mean,p_diff_std,diff_mask_area,smoothed_mean,smoothed_max,smoothed_median,num_boxes_before_filters,num_boxes_after_filters,after_fill,after_geom,after_road,after_border,after_texture,after_lane,after_merge,reduced_by_fill,reduced_by_geom,reduced_by_road,reduced_by_border,reduced_by_texture,reduced_by_lane,merged_pairs,boxes,areas,fill_ratios,mean_scores,sat_means,edge_densities,diff_overlap_fracs,border_contrasts,border_grads,entropies,anisotropies,mean_fill_ratio,mean_box_score,median_entropy,median_edge_density,filter_flags,profile_name,timestamp,commit_tag,config_path,snapshot_tag
manual_original_1_20251020_090711_692371.jpg,1080,1920,468414,426293,standardized,1.15,1.15,99.72,,,,,,0.06,,,,,,0.24,,,13218,22101,34777,33,16,6,33,6,2,3,1,1500,2,0.05481769144535065,0.01025646086782217,0,0.36465081572532654,1.0,0.3288378119468689,6,4,6,4,4,4,4,4,4,0,1,0,0,0,0,0,"1383,463,1415,498|1236,569,1272,628|1013,714,1077,772|674,759,717,793",1188;2220;3835;1540,0.341751;0.253153;0.364537;0.380519,0.891983;0.876649;0.909354;0.898977,0.040017;0.015358;0.017378;0.200723,0.964646;0.946396;0.940026;0.912987,-1.000000;-1.000000;-1.000000;-1.000000,0.007068;0.001778;0.023867;0.095508,0.359220;0.401860;0.637695;0.493201,3.132128;3.255794;3.552508;3.259787,0.054352;0.022746;0.061320;0.788224,0.33499015829524303,0.89424067735672,3.2577907861923885,0.9432112360078462,geom,,2025-11-03 15:57:10,f14413d,./config/ROI.config,r101_os8_base_cty.pth
manual_original_1_20251020_090758_724085.jpg,1080,1920,468414,426293,standardized,1.15,1.15,99.72,,,,,,0.06,,,,,,0.24,,,1194,24079,1766,1,1,1,1,1,2,3,1,1500,2,0.053538840264081955,0.013291344977915287,844,0.04422800987958908,0.20857179164886475,0.03987840563058853,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,"944,824,1042,860",3663,0.477477,0.151313,0.213150,0.866776,0.426529,0.115541,0.598877,4.199137,0.485512,0.4774774774774775,0.15131333470344543,4.199137329368126,0.8667758667758668,,,2025-11-03 15:57:12,f14413d,./config/ROI.config,r101_os8_base_cty.pth
manual_original_1_20251020_091015_644894.jpg,1080,1920,468414,426293,standardized,1.15,1.15,99.72,,,,,,0.06,,,,,,0.24,,,1194,1423,1898,2,1,1,2,1,2,3,1,1500,2,0.051732905209064484,0.02911188267171383,4429,0.04554511979222298,0.4012817144393921,0.040873587131500244,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,"614,733,694,797",5265,0.360494,0.331561,0.193771,0.654511,1.000000,0.283612,0.436614,3.188156,0.304211,0.36049382716049383,0.3315609395503998,3.188155535567806,0.6545109211775878,,,2025-11-03 15:57:13,f14413d,./config/ROI.config,r101_os8_base_cty.pth
manual_original_1_20251020_091133_060417.jpg,1080,1920,468414,426293,standardized,1.15,1.15,99.72,,,,,,0.06,,,,,,0.24,,,1194,1635,2454,3,1,1,3,1,2,3,1,1500,2,0.051254961639642715,0.02392519637942314,4197,0.04255302995443344,0.32137998938560486,0.03672352805733681,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,"966,822,1063,872",4998,0.481393,0.259487,0.267317,0.713485,1.000000,0.205932,0.573116,3.533446,0.239848,0.48139255702280914,0.2594867944717407,3.5334464090023836,0.7134853941576631,,,2025-11-03 15:57:15,f14413d,./config/ROI.config,r101_os8_base_cty.pth
manual_original_1_20251020_091425_463526.jpg,1080,1920,468414,426293,standardized,1.15,1.15,99.72,0.11999999731779099,0.04165545850992203,0.03320789709687233,,2.35921409233853,0.06,0.11999999731779099,2.35921409233853,0.11999999731779099,0.0,0.11999999731779099,0.11999999731779099,0.10499999731779099,False,3070,24650,31454,18,3,2,18,2,2,3,1,1500,2,0.048791639506816864,0.016392262652516365,1356,0.04165545850992203,0.20891503989696503,0.038159359246492386,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,247637;1456,0.123596;0.581731,0.111767;0.117357,0.019138;0.433780,0.901663;0.839973,0.000000;0.735537,0.010686;0.101430,0.517148;0.506905,3.318880;4.007013,0.053850;0.479518,0.352663500405836,0.1145617812871933,3.662946674900957,0.8708175207778206,fill,,2025-11-03 15:57:17,f14413d,./config/ROI.config,r101_os8_base_cty.pth
manual_original_1_20251020_091540_226922.jpg,1080,1920,468414,426293,standardized,1.15,1.15,99.72,,,,,,0.06,,,,,,0.24,,,1194,24907,1746,1,1,1,1,1,2,3,1,1500,2,0.05088598653674126,0.015236839652061462,1186,0.04237273335456848,0.24230174720287323,0.038091134279966354,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,"977,830,1043,878",3283,0.528175,0.150421,0.502160,0.896436,0.660900,0.143341,0.604810,4.063476,0.291927,0.5281754492841912,0.15042106807231903,4.063475767300528,0.8964361864148644,,,2025-11-03 15:57:19,f14413d,./config/ROI.config,r101_os8_base_cty.pth
manual_original_1_20251020_091708_477688.jpg,1080,1920,468414,426293,standardized,1.15,1.15,99.72,0.11999999731779099,0.04559722915291786,0.034036993980407715,,2.1859382825551705,0.06,0.11999999731779099,2.1859382825551705,0.11999999731779099,0.0,0.11999999731779099,0.11999999731779099,0.10499999731779099,False,2809,30008,37139,25,4,4,25,4,2,3,1,1500,2,0.051259517669677734,0.015196113847196102,607,0.04559722915291786,0.23036284744739532,0.04266037419438362,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,267840;4263;336;1148,0.126243;0.558058;0.708333;0.617596,0.111516;0.133424;0.098497;0.103083,0.018293;0.192472;0.152628;0.021809,0.901852;0.569787;0.761905;0.950348,0.000000;0.254729;0.000000;0.000000,0.003008;0.093112;0.008615;0.000376,0.555974;0.397390;0.489806;0.603188,3.412460;3.269776;3.360653;3.640555,0.041036;0.697591;0.594558;0.076342,0.5025575343898785,0.11162986606359482,3.386556165323951,0.8318783068783069,fill,,2025-11-03 15:57:21,f14413d,./config/ROI.config,r101_os8_base_cty.pth
manual_original_1_20251020_091817_892802.jpg,1080,1920,468414,426293,standardized,1.15,1.15,99.72,,,,,,0.06,,,,,,0.24,,,1194,1530,2339,3,2,2,3,2,2,3,1,1500,2,0.0515306182205677,0.02320927008986473,3550,0.04508659988641739,0.34845098853111267,0.03987093269824982,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,"991,814,1040,853|933,815,988,854",2000;2240,0.575000;0.475893,0.260632;0.191735,0.269729;0.147912,0.387000;0.694196,1.000000;0.871482,0.220230;0.191374,0.655007;0.549963,1.130437;2.898470,0.862768;0.587563,0.5254464285714285,0.22618339210748672,2.0144530789537565,0.5405982142857143,,,2025-11-03 15:57:22,f14413d,./config/ROI.config,r101_os8_base_cty.pth
manual_original_1_20251020_091937_535544.jpg,1080,1920,468414,426293,standardized,1.15,1.15,99.72,,,,,,0.06,,,,,,0.24,,,1194,1396,1715,1,1,1,1,1,2,3,1,1500,2,0.055606551468372345,0.023055683821439743,2546,0.04074835032224655,0.3436831533908844,0.03676223382353783,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,"620,746,696,792",3619,0.465875,0.270930,0.149790,0.725891,1.000000,0.299693,0.443375,3.261766,0.691034,0.46587455098093394,0.27093032002449036,3.261766425096548,0.7258911301464493,,,2025-11-03 15:57:24,f14413d,./config/ROI.config,r101_os8_base_cty.pth
manual_original_1_20251020_092040_390272.jpg,1080,1920,468414,426293,standardized,1.15,1.15,99.72,,,,,,0.06,,,,,,0.24,,,1194,1858,2536,3,1,1,3,1,2,3,1,1500,2,0.05943386256694794,0.021223099902272224,2773,0.038701895624399185,0.2719547152519226,0.03326055034995079,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,"959,821,1053,875",5225,0.485359,0.211513,0.201673,0.804211,0.968849,0.229033,0.620744,3.570152,0.691091,0.48535885167464116,0.21151331067085266,3.5701519979083165,0.8042105263157895,,,2025-11-03 15:57:26,f14413d,./config/ROI.config,r101_os8_base_cty.pth
manual_original_1_20251020_092201_141423.jpg,1080,1920,468414,426293,standardized,1.15,1.15,99.72,,,,,,0.06,,,,,,0.24,,,12597,16600,25569,34,23,5,34,5,2,3,1,1500,2,0.05003628879785538,0.013229290023446083,0,0.33808356523513794,1.0,0.30500808358192444,5,3,5,3,3,3,3,3,3,0,1,0,0,0,0,0,"1473,363,1603,486|1381,480,1487,591|1065,849,1100,886",16244;11984;1368,0.324858;0.236315;0.190789,0.963371;0.935638;0.861363,0.038733;0.026572;0.023680,0.892453;0.889603;0.950292,-1.000000;-1.000000;-1.000000,0.015465;0.031525;0.002495,0.328965;0.399452;0.570384,2.768984;3.047069;3.745390,0.036756;0.031114;0.250606,0.25065432324179676,0.9201239943504333,3.047068914782564,0.892452597882295,geom,,2025-11-03 15:57:28,f14413d,./config/ROI.config,r101_os8_base_cty.pth
manual_original_1_20251020_092300_016273.jpg,1080,1920,468414,426293,standardized,1.15,1.15,99.72,0.17654757328033485,0.038905467838048935,0.03331488370895386,,4.131549929597761,0.06,0.17654757328033485,4.131549929597761,0.17654757328033485,-0.01,0.17654757328033485,0.17654757328033485,0.16154757328033487,False,1194,1307,0,1,1,0,1,0,2,3,1,1500,2,0.05314430594444275,0.01999576762318611,1989,0.038905467838048935,0.33441200852394104,0.03421681001782417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,225;225,0.000000;0.000000,0.261478;0.254703,0.065621;0.062954,0.657778;0.577778,1.000000;1.000000,0.047413;0.060411,0.420220;0.348343,0.114402;0.430622,0.000000;0.000000,0.0,0.25809042155742645,0.2725119423952238,0.6177777777777778,,,2025-11-03 15:57:30,f14413d,./config/ROI.config,r101_os8_base_cty.pth
manual_original_1_20251020_092857_233241.jpg,1080,1920,468414,426293,standardized,1.15,1.15,99.72,0.11999999731779099,0.0420229434967041,0.02934274822473526,,2.657455710142175,0.06,0.11999999731779099,2.657455710142175,0.11999999731779099,0.0,0.11999999731779099,0.11999999731779099,0.10499999731779099,False,1414,22149,25085,11,3,4,11,4,2,3,1,1500,2,0.04338494688272476,0.016957486048340797,2699,0.0420229434967041,0.16305379569530487,0.03769092261791229,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,14399;64214;775,0.288423;0.317610;0.692903,0.110049;0.111364;0.112162,0.044937;0.008229;0.073181,0.877978;0.917806;0.682581,0.000000;0.000000;0.618250,0.015408;0.034756;0.226480,0.296052;0.554739;0.452555,2.509441;3.542388;3.429376,0.025634;0.076613;0.317643,0.432978633317677,0.11119157324234645,3.4293761460401004,0.8779776373359262,fill,,2025-11-03 15:57:32,f14413d,./config/ROI.config,r101_os8_base_cty.pth
manual_original_1_20251020_093004_721441.jpg,1080,1920,468414,426293,standardized,1.15,1.15,99.72,,,,,,0.06,,,,,,0.24,,,1194,1574,2023,3,3,1,3,1,2,3,1,1500,2,0.04457761347293854,0.024718351662158966,3209,0.044629890471696854,0.22283299267292023,0.03864990547299385,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,"946,807,1040,870",6080,0.332730,0.149888,0.202629,0.627303,0.279288,0.104097,0.506914,3.407534,0.535470,0.3327302631578947,0.14988791942596436,3.407534013405581,0.6273026315789474,,,2025-11-03 15:57:33,f14413d,./config/ROI.config,r101_os8_base_cty.pth
manual_original_1_20251020_093147_453152.jpg,1080,1920,468414,426293,standardized,1.15,1.15,99.72,0.11999999731779099,0.04424641281366348,0.029172368347644806,,2.5967581240363495,0.06,0.11999999731779099,2.5967581240363495,0.11999999731779099,0.0,0.11999999731779099,0.11999999731779099,0.10499999731779099,False,1280,21922,25042,20,3,4,20,4,2,3,1,1500,2,0.04250150918960571,0.014582897536456585,1955,0.04424641281366348,0.17559440433979034,0.03967273235321045,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,148050;690;486,0.164363;0.650725;0.572016,0.110755;0.108457;0.104253,0.009729;0.038438;0.193426,0.911935;0.697101;0.755144,0.000000;0.253898;0.758993,0.031910;0.082727;0.212693,0.537717;0.401947;0.525449,3.509641;3.575984;3.759982,0.069925;0.593117;0.641621,0.4623681631109595,0.10782181471586227,3.5759836594565746,0.7551440329218106,fill,,2025-11-03 15:57:35,f14413d,./config/ROI.config,r101_os8_base_cty.pth
manual_original_1_20251020_093246_455898.jpg,1080,1920,468414,426293,standardized,1.15,1.15,99.72,0.11999999731779099,0.042549990117549896,0.029017895460128784,,2.669042877580804,0.06,0.11999999731779099,2.669042877580804,0.11999999731779099,0.0,0.11999999731779099,0.11999999731779099,0.10499999731779099,False,2823,21572,25494,6,3,9,6,9,2,3,1,1500,2,0.04132026433944702,0.024744108319282532,2975,0.042549990117549896,0.18800802528858185,0.037855103611946106,9,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,11877;102312;459;3650,0.268923;0.210699;0.501089;0.409315,0.109419;0.112608;0.103544;0.119969,0.046716;0.013706;0.016044;0.106549,0.868233;0.907069;0.960784;0.700000,0.000000;0.025978;0.000000;0.512718,0.016824;0.045858;0.000956;0.209569,0.297516;0.567756;0.618384;0.531360,2.516787;3.656898;3.563783;4.161562,0.029484;0.130939;0.184520;0.545136,0.3475065422807755,0.11138494685292244,3.610340328134847,0.8876506466281339,fill,,2025-11-03 15:57:37,f14413d,./config/ROI.config,r101_os8_base_cty.pth
manual_original_1_20251020_093355_273452.jpg,1080,1920,468414,426293,standardized,1.15,1.15,99.72,0.11999999731779099,0.04131371155381203,0.02881632372736931,,2.60040326693533,0.06,0.11999999731779099,2.60040326693533,0.11999999731779099,-0.01,0.11624777391552923,0.11624777391552923,0.10124777391552924,False,11901,23297,33303,25,13,9,25,9,2,3,1,1500,2,0.04012371227145195,0.01071240846067667,768,0.04131371155381203,0.16174571216106415,0.037119489163160324,9,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,14880;5372;910;87246;4209;408;1824;2967;81,0.273656;0.469657;0.563736;0.273239;0.478974;0.740196;0.427632;0.432423;0.506173,0.106639;0.099846;0.096555;0.109596;0.097305;0.104628;0.095136;0.094593;0.089781,0.047955;0.030490;0.022444;0.006395;0.000360;0.055759;0.015395;0.016429;0.019608,0.878898;0.878444;0.920879;0.916374;0.950107;0.821078;0.913377;0.946748;0.962963,0.000000;0.000000;0.000000;0.000000;0.000000;0.271523;0.000000;0.000000;0.000000,0.013737;0.043947;0.094496;0.042725;0.005494;0.137972;0.066148;0.035206;0.017258,0.308431;0.399675;0.387978;0.550046;0.484488;0.515469;0.589154;0.608547;0.664452,2.566475;3.031961;2.910961;3.545834;3.393944;3.899889;3.655505;3.721313;3.885876,0.019666;0.059206;0.124096;0.072151;0.033677;0.733548;0.110559;0.071380;0.085754,0.46285399963900864,0.0993420316113366,3.545833805727107,0.9163743896568324,fill,,2025-11-03 15:57:39,f14413d,./config/ROI.config,r101_os8_base_cty.pth
manual_original_1_20251020_093515_393205.jpg,1080,1920,468414,426293,standardized,1.15,1.15,99.72,0.11999999731779099,0.04414844512939453,0.029818100854754448,,2.5438089621426054,0.06,0.11999999731779099,2.5438089621426054,0.11999999731779099,0.0,0.11999999731779099,0.11999999731779099,0.10499999731779099,False,1642,24434,31012,17,4,4,17,4,2,3,1,1500,2,0.03884505853056908,0.01392461359500885,890,0.04414844512939453,0.20129606127738953,0.03928589075803757,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,43050;77490;81;3848,0.191545;0.268435;0.506173;0.502339,0.108511;0.112528;0.091463;0.112836,0.037116;0.008156;0.017025;0.074970,0.916237;0.916350;0.950617;0.879678,0.000000;0.000000;0.000000;0.144853,0.012886;0.039599;0.006754;0.041780,0.332213;0.561369;0.699596;0.639057,2.887621;3.528527;3.466679;4.267543,0.044457;0.070935;0.135675;0.315294,0.36712276725488113,0.10633462108671665,3.4976029238984143,0.9162937153181056,fill,,2025-11-03 15:57:41,f14413d,./config/ROI.config,r101_os8_base_cty.pth
manual_original_1_20251020_093643_101825.jpg,1080,1920,468414,426293,standardized,1.15,1.15,99.72,0.11999999731779099,0.04281646013259888,0.02957312762737274,,2.516563234555344,0.06,0.11999999731779099,2.516563234555344,0.11999999731779099,0.0,0.11723910585045803,0.11723910585045803,0.10223910585045803,False,12182,25473,35228,29,12,10,29,10,2,3,1,1500,2,0.03822329640388489,0.010276077315211296,562,0.04281646013259888,0.19559083878993988,0.03848857060074806,10,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,47306;81928;992;1175;304;196;3304;3960;1344,0.186911;0.270982;0.626008;0.428085;0.638158;0.683673;0.475182;0.517424;0.511161,0.105415;0.110579;0.097053;0.092811;0.095664;0.106624;0.101507;0.101941;0.098469,0.036826;0.009963;0.010205;0.004467;0.033354;0.576061;0.016021;0.016054;0.023781,0.916818;0.916524;0.959677;0.953191;0.960526;0.642857;0.934927;0.904545;0.944196,0.000000;0.000000;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000,0.012698;0.040048;0.000205;0.014768;0.050912;0.072222;0.082217;0.072289;0.001102,0.358116;0.545726;0.513448;0.545071;0.759165;0.735524;0.587422;0.600911;0.695073,2.871979;3.541604;3.481502;3.220300;3.239442;2.532218;3.784029;3.647369;3.928287,0.041215;0.061561;0.068346;0.059639;0.230605;0.317268;0.035584;0.080136;0.103360,0.4819537420874094,0.10111826161543529,3.4815016793531255,0.9349273607748184,fill,,2025-11-03 15:57:44,f14413d,./config/ROI.config,r101_os8_base_cty.pth
manual_original_1_20251020_093744_345036.jpg,1080,1920,468414,426293,standardized,1.15,1.15,99.72,0.11999999731779099,0.04431699216365814,0.02941550500690937,,2.490716876529105,0.06,0.11999999731779099,2.490716876529105,0.11999999731779099,-0.01,0.11758268691599369,0.11758268691599369,0.10258268691599369,False,12052,25817,35793,35,12,4,35,4,2,3,1,1500,2,0.04020724445581436,0.01659344881772995,1462,0.04431699216365814,0.19415457546710968,0.0396072119474411,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,295240;494;378;208,0.119208;0.570850;0.494709;0.629808,0.109269;0.103184;0.098528;0.095198,0.016204;0.359282;0.356695;0.283760,0.892982;0.811741;0.777778;0.817308,0.000000;0.890071;0.459893;0.213740,0.016797;0.032600;0.010760;0.057284,0.532857;0.909232;0.598130;0.672304,3.402779;4.301726;3.848721;3.982587,0.058523;0.185417;0.731690;0.481007,0.4536437478322626,0.10154465958476067,3.9156536866763902,0.8145242914979758,fill,,2025-11-03 15:57:46,f14413d,./config/ROI.config,r101_os8_base_cty.pth
manual_original_1_20251020_094223_985795.jpg,1080,1920,468414,426293,standardized,1.15,1.15,99.72,,,,,,0.06,,,,,,0.24,,,1194,1264,1691,1,1,1,1,1,2,3,1,1500,2,0.03733464702963829,0.017122728750109673,1574,0.03827637434005737,0.3403722643852234,0.03360883891582489,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,"594,751,660,786",2412,0.675373,0.242882,0.409613,0.662106,0.858195,0.219978,0.511724,4.068330,0.809439,0.6753731343283582,0.24288234114646912,4.068330213339233,0.662106135986733,,,2025-11-03 15:57:48,f14413d,./config/ROI.config,r101_os8_base_cty.pth
manual_original_1_20251020_094358_537285.jpg,1080,1920,468414,426293,standardized,1.15,1.15,99.72,0.12695733973979975,0.04025822505354881,0.02999207191169262,,2.890734422800936,0.06,0.12695733973979975,2.890734422800936,0.12695733973979975,-0.01,0.12695733973979975,0.12695733973979975,0.11195733973979975,False,1194,16518,4317,1,1,2,1,2,2,3,1,1500,2,0.03644117712974548,0.011982563883066177,577,0.04025822505354881,0.26130732893943787,0.035178292542696,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,11715;156,0.364575;0.621795,0.126476;0.098794,0.070012;0.019729,0.891592;0.948718,0.134395;0.000000,0.103583;0.011340,0.613391;0.759741,4.232206;3.709310,0.237880;0.143110,0.49318510128369286,0.11263494193553925,3.970757917597772,0.9201549624084835,fill,,2025-11-03 15:57:49,f14413d,./config/ROI.config,r101_os8_base_cty.pth
