image,H,W,roi_area,work_area,norm_mode,gamma,score_gamma,percentile,p_val,mean,std,z_k,z_val,min_cap,t_p,t_z,t_base,t_posadj,final_th,t_strong,t_weak,min_cap_used,strong_pixels,weak_pixels,binary_pixels,num_components_strong,num_components_binary,num_components_post_morph,num_components_before,num_components_after,open_r,close_r,extra_dilate,area_thresh,area_iters_small,p_diff_mean,p_diff_std,diff_mask_area,smoothed_mean,smoothed_max,smoothed_median,num_boxes_before_filters,num_boxes_after_filters,after_fill,after_geom,after_road,after_border,after_texture,after_lane,after_merge,reduced_by_fill,reduced_by_geom,reduced_by_road,reduced_by_border,reduced_by_texture,reduced_by_lane,merged_pairs,boxes,areas,fill_ratios,mean_scores,sat_means,edge_densities,diff_overlap_fracs,border_contrasts,border_grads,entropies,anisotropies,delta_vs,delta_ss,delta_hs,mean_fill_ratio,mean_box_score,median_entropy,median_edge_density,why_removed,filter_flags,profile_name,timestamp,commit_tag,config_path,snapshot_tag
manual_original_1_20251020_090711_692371.jpg,1080,1920,468414,426293,standardized,1.25,1.25,99.7,,,,0.9,,0.082,,,,,,0.2,,,673,32050,1244,2,1,1,2,1,2,4,1,1100,1,0.05481769144535065,0.01025646086782217,197,0.028057819232344627,0.16273202002048492,0.02461834065616131,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,"627,754,723,799",4462,0.278799,0.085802,0.170270,0.900941,0.154341,0.051311,0.489018,3.868178,0.497607,0.093298,0.138737,0.187775,0.2787987449574182,0.08580168336629868,3.8681777975322578,0.9009412819363514,,,2025-11-06 19:23:07,2bbcd76,./config/ROI.config,r101_os8_base_cty.pth
manual_original_1_20251020_090758_724085.jpg,1080,1920,468414,426293,standardized,1.25,1.25,99.7,,,,0.9,,0.082,,,,,,0.2,,,1279,1459,1643,1,1,1,1,1,2,4,1,1100,1,0.053538840264081955,0.013291344977915287,1498,0.028458988294005394,0.20857161283493042,0.02475125715136528,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,"931,819,1051,863",5445,0.301745,0.151601,0.223078,0.896051,0.803408,0.120274,0.601033,4.171760,0.519251,0.174470,0.191206,0.294255,0.3017447199265381,0.15160128474235535,4.171760051047211,0.8960514233241506,,,2025-11-06 19:23:09,2bbcd76,./config/ROI.config,r101_os8_base_cty.pth
manual_original_1_20251020_091015_644894.jpg,1080,1920,468414,426293,standardized,1.25,1.25,99.7,,,,0.9,,0.082,,,,,,0.2,,,1279,1481,1928,2,1,1,2,1,2,4,1,1100,1,0.051732905209064484,0.02911188267171383,4958,0.030039837583899498,0.4007585942745209,0.025460679084062576,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,"611,728,702,802",6900,0.279420,0.329488,0.193861,0.680000,1.000000,0.296660,0.422836,3.197698,0.293438,-0.262210,0.156585,0.234081,0.27942028985507245,0.32948794960975647,3.1976981677822662,0.68,,,2025-11-06 19:23:10,2bbcd76,./config/ROI.config,r101_os8_base_cty.pth
manual_original_1_20251020_091133_060417.jpg,1080,1920,468414,426293,standardized,1.25,1.25,99.7,,,,0.9,,0.082,,,,,,0.2,,,1279,1643,2488,3,1,1,3,1,2,4,1,1100,1,0.051254961639642715,0.02392519637942314,4889,0.027935126796364784,0.32137998938560486,0.02255946397781372,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,"955,808,1067,876",7797,0.319097,0.257844,0.267382,0.799923,1.000000,0.252924,0.600635,3.539269,0.243421,-0.213116,0.235621,0.097271,0.3190970886238297,0.2578440010547638,3.5392690520265724,0.7999230473258946,,,2025-11-06 19:23:12,2bbcd76,./config/ROI.config,r101_os8_base_cty.pth
manual_original_1_20251020_091425_463526.jpg,1080,1920,468414,426293,standardized,1.25,1.25,99.7,,,,0.9,,0.082,,,,,,0.2,,,656,24131,987,1,1,1,1,1,2,4,1,1100,1,0.048791639506816864,0.016392262652516365,1802,0.02663743868470192,0.20643456280231476,0.02364545688033104,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,"634,764,714,812",3969,0.248677,0.104686,0.430220,0.869992,0.882472,0.170394,0.467631,4.060884,0.454867,0.022042,0.398185,0.006737,0.24867724867724866,0.10468580573797226,4.060884340840309,0.8699924414210128,,,2025-11-06 19:23:14,2bbcd76,./config/ROI.config,r101_os8_base_cty.pth
manual_original_1_20251020_091540_226922.jpg,1080,1920,468414,426293,standardized,1.25,1.25,99.7,,,,0.9,,0.082,,,,,,0.2,,,1279,1474,1706,1,1,1,1,1,2,4,1,1100,1,0.05088598653674126,0.015236839652061462,1714,0.027202896773815155,0.24228623509407043,0.023455722257494926,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,"965,825,1051,887",5481,0.311257,0.147758,0.514633,0.915709,0.905627,0.150245,0.572982,4.047500,0.320364,0.053833,0.479170,0.074956,0.31125706987775953,0.14775846898555756,4.047499683713883,0.9157088122605364,,,2025-11-06 19:23:16,2bbcd76,./config/ROI.config,r101_os8_base_cty.pth
manual_original_1_20251020_091708_477688.jpg,1080,1920,468414,426293,standardized,1.25,1.25,99.7,,,,0.9,,0.082,,,,,,0.2,,,1279,1842,2572,3,2,2,3,2,2,4,1,1100,1,0.051259517669677734,0.015196113847196102,1197,0.029423274099826813,0.22907458245754242,0.026650231331586838,2,1,2,2,2,2,2,2,1,0,0,0,0,0,0,1,"581,730,712,798",9108,0.282389,0.115535,0.195511,0.736825,0.344868,0.065256,0.431239,3.464333,0.690161,-0.015066,0.176101,0.088615,0.282389108476065,0.11553458869457245,3.4643329001824634,0.7368247694334651,merge,,2025-11-06 19:23:18,2bbcd76,./config/ROI.config,r101_os8_base_cty.pth
manual_original_1_20251020_091817_892802.jpg,1080,1920,468414,426293,standardized,1.25,1.25,99.7,,,,0.9,,0.082,,,,,,0.2,,,1279,1536,2093,2,2,2,2,2,2,4,1,1100,1,0.0515306182205677,0.02320927008986473,4274,0.029489129781723022,0.34845098853111267,0.024845803156495094,2,1,2,2,2,2,2,2,1,0,0,0,0,0,0,1,"923,797,1044,858",7564,0.276705,0.236352,0.213910,0.714833,1.000000,0.067319,0.565966,2.788679,0.507127,0.119673,0.172230,0.172759,0.27670544685351667,0.23635168373584747,2.7886790414609393,0.7148334214701216,merge,,2025-11-06 19:23:19,2bbcd76,./config/ROI.config,r101_os8_base_cty.pth
manual_original_1_20251020_091937_535544.jpg,1080,1920,468414,426293,standardized,1.25,1.25,99.7,,,,0.9,,0.082,,,,,,0.2,,,1279,1427,1753,1,1,1,1,1,2,4,1,1100,1,0.055606551468372345,0.023055683821439743,3067,0.026393748819828033,0.34356623888015747,0.022651880979537964,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,"605,742,702,796",5390,0.325232,0.266385,0.150089,0.761410,1.000000,0.309497,0.416176,3.247024,0.690598,-0.275008,0.134827,0.303654,0.32523191094619663,0.2663852274417877,3.2470241017430785,0.7614100185528757,,,2025-11-06 19:23:21,2bbcd76,./config/ROI.config,r101_os8_base_cty.pth
manual_original_1_20251020_092040_390272.jpg,1080,1920,468414,426293,standardized,1.25,1.25,99.7,,,,0.9,,0.082,,,,,,0.2,,,1279,1820,2581,5,1,1,5,1,2,4,1,1100,1,0.05943386256694794,0.021223099902272224,3441,0.02512599527835846,0.2719547152519226,0.020457923412322998,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,"950,816,1062,878",7119,0.362551,0.209432,0.201556,0.845484,1.000000,0.235289,0.579248,3.586726,0.691039,-0.197152,0.179593,0.036743,0.36255092007304396,0.2094322144985199,3.586725517587029,0.8454839162803764,,,2025-11-06 19:23:23,2bbcd76,./config/ROI.config,r101_os8_base_cty.pth
manual_original_1_20251020_092201_141423.jpg,1080,1920,468414,426293,standardized,1.25,1.25,99.7,0.07999999821186066,0.02582390233874321,0.021369880065321922,0.9,0.04505679439753294,0.082,0.07999999821186066,0.04505679439753294,0.082,-0.01,0.082,0.082,0.07,True,0,22811,0,0,0,0,0,0,2,4,1,1100,1,0.05003628879785538,0.013229290023446083,88,0.02582390233874321,0.07999999821186066,0.022598709911108017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0.000000,0.025824,,0.905366,,,,,,,,,0.0,0.02582390233874321,,0.9053655584304692,,,2025-11-06 19:23:25,2bbcd76,./config/ROI.config,r101_os8_base_cty.pth
manual_original_1_20251020_092300_016273.jpg,1080,1920,468414,426293,standardized,1.25,1.25,99.7,,,,0.9,,0.082,,,,,,0.2,,,1279,1374,1537,1,1,1,1,1,2,4,1,1100,1,0.05314430594444275,0.01999576762318611,2483,0.02498907782137394,0.3339243531227112,0.020963208749890327,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,"999,821,1086,883",5544,0.277237,0.222706,0.069170,0.700397,0.997398,0.217391,0.620703,1.797574,0.748775,0.242862,0.044900,0.404198,0.2772366522366522,0.2227059304714203,1.79757350667985,0.7003968253968254,,,2025-11-06 19:23:26,2bbcd76,./config/ROI.config,r101_os8_base_cty.pth
manual_original_1_20251020_092857_233241.jpg,1080,1920,468414,426293,standardized,1.25,1.25,99.7,,,,0.9,,0.082,,,,,,0.2,,,413,21643,639,1,1,1,1,1,2,4,1,1100,1,0.04338494688272476,0.016957486048340797,3618,0.02672405168414116,0.15801915526390076,0.02324124611914158,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,"521,748,577,796",2793,0.228786,0.098372,0.067661,0.764411,0.769953,0.164164,0.425431,3.799846,0.208648,-0.149448,0.046688,0.000287,0.22878625134264233,0.09837192296981812,3.7998461505013514,0.7644110275689223,,,2025-11-06 19:23:28,2bbcd76,./config/ROI.config,r101_os8_base_cty.pth
manual_original_1_20251020_093004_721441.jpg,1080,1920,468414,426293,standardized,1.25,1.25,99.7,,,,0.9,,0.082,,,,,,0.2,,,1279,1552,1917,3,3,1,3,1,2,4,1,1100,1,0.04457761347293854,0.024718351662158966,4764,0.02876758947968483,0.2227826863527298,0.02373076044023037,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,"940,806,1041,874",7038,0.272379,0.150079,0.211131,0.665530,0.914971,0.102117,0.533756,3.304658,0.623057,-0.030079,0.177708,0.037230,0.27237851662404094,0.15007853507995605,3.304658224931182,0.6655299801079853,,,2025-11-06 19:23:30,2bbcd76,./config/ROI.config,r101_os8_base_cty.pth
manual_original_1_20251020_093147_453152.jpg,1080,1920,468414,426293,standardized,1.25,1.25,99.7,,,,0.9,,0.082,,,,,,0.2,,,408,21523,868,2,1,1,2,1,2,4,1,1100,1,0.04250150918960571,0.014582897536456585,2659,0.028217507526278496,0.1742265522480011,0.024601418524980545,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,"531,739,591,801",3843,0.225865,0.090033,0.107170,0.788447,0.700461,0.137262,0.436198,4.060143,0.479143,-0.103243,0.080827,0.004208,0.22586520947176686,0.0900329202413559,4.060143165667419,0.7884465261514442,,,2025-11-06 19:23:32,2bbcd76,./config/ROI.config,r101_os8_base_cty.pth
manual_original_1_20251020_093246_455898.jpg,1080,1920,468414,426293,standardized,1.25,1.25,99.7,,,,0.9,,0.082,,,,,,0.2,,,1279,2275,2828,3,2,1,3,1,2,4,1,1100,1,0.04132026433944702,0.024744108319282532,3463,0.027178602293133736,0.1878218650817871,0.023203687742352486,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,"969,798,1069,873",7676,0.368421,0.106588,0.090376,0.782178,0.922914,0.152034,0.560486,4.051527,0.481508,0.174929,0.065118,0.062375,0.3684210526315789,0.10658840090036392,4.051526747178818,0.7821782178217822,,,2025-11-06 19:23:34,2bbcd76,./config/ROI.config,r101_os8_base_cty.pth
manual_original_1_20251020_093355_273452.jpg,1080,1920,468414,426293,standardized,1.25,1.25,99.7,,,,0.9,,0.082,,,,,,0.2,,,188,19669,315,2,2,1,2,1,2,4,1,1100,1,0.04012371227145195,0.01071240846067667,1159,0.02615513652563095,0.16071553528308868,0.02284247986972332,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,"581,756,626,794",1794,0.175585,0.094182,0.060143,0.846154,0.596825,0.147411,0.536458,3.865108,0.700609,-0.135280,0.037277,0.080309,0.17558528428093645,0.09418227523565292,3.865108420437505,0.8461538461538461,,,2025-11-06 19:23:36,2bbcd76,./config/ROI.config,r101_os8_base_cty.pth
manual_original_1_20251020_093515_393205.jpg,1080,1920,468414,426293,standardized,1.25,1.25,99.7,,,,0.9,,0.082,,,,,,0.2,,,1121,24554,4095,2,2,3,2,3,2,4,1,1100,1,0.03884505853056908,0.01392461359500885,1307,0.028155872598290443,0.20129606127738953,0.024258745834231377,3,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,"1002,800,1150,903",15496,0.264262,0.083161,0.050424,0.891714,0.303297,0.001924,0.606208,4.293079,0.280400,0.016159,0.032364,0.058316,0.26426174496644295,0.08316060155630112,4.2930787011348635,0.8917139907072793,fill,,2025-11-06 19:23:37,2bbcd76,./config/ROI.config,r101_os8_base_cty.pth
manual_original_1_20251020_093643_101825.jpg,1080,1920,468414,426293,standardized,1.25,1.25,99.7,,,,0.9,,0.082,,,,,,0.2,,,93,22121,274,2,2,2,2,2,2,4,1,1100,1,0.03822329640388489,0.010276077315211296,844,0.027197545394301414,0.19558529555797577,0.02382068522274494,2,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,"590,758,628,794",1443,0.124047,0.094929,0.541396,0.790714,1.000000,0.143529,0.492189,2.923433,0.223791,0.220955,0.484514,0.046725,0.12404712404712405,0.094929039478302,2.923432930567453,0.7907137907137907,fill,,2025-11-06 19:23:39,2bbcd76,./config/ROI.config,r101_os8_base_cty.pth
manual_original_1_20251020_093744_345036.jpg,1080,1920,468414,426293,standardized,1.25,1.25,99.7,,,,0.9,,0.082,,,,,,0.2,,,606,23612,1449,4,1,1,4,1,2,4,1,1100,1,0.04020724445581436,0.01659344881772995,1762,0.02826516330242157,0.19415457546710968,0.02448386326432228,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,"1035,834,1112,895",4836,0.299628,0.083647,0.350597,0.881720,0.907522,0.199222,0.606977,4.261014,0.392889,0.252541,0.332035,0.021429,0.29962779156327546,0.08364715427160263,4.261013819798036,0.8817204301075269,,,2025-11-06 19:23:41,2bbcd76,./config/ROI.config,r101_os8_base_cty.pth
manual_original_1_20251020_094223_985795.jpg,1080,1920,468414,426293,standardized,1.25,1.25,99.7,,,,0.9,,0.082,,,,,,0.2,,,1279,1353,1445,1,1,1,1,1,2,4,1,1100,1,0.03733464702963829,0.017122728750109673,1921,0.02439163811504841,0.340372234582901,0.02046404592692852,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,"582,743,677,793",4896,0.295139,0.259113,0.458072,0.739583,1.000000,0.265130,0.445481,3.926673,0.809060,-0.100532,0.440355,0.305911,0.2951388888888889,0.2591128945350647,3.926673224048713,0.7395833333333334,,,2025-11-06 19:23:43,2bbcd76,./config/ROI.config,r101_os8_base_cty.pth
manual_original_1_20251020_094358_537285.jpg,1080,1920,468414,426293,standardized,1.25,1.25,99.7,,,,0.9,,0.082,,,,,,0.2,,,1279,1466,1702,1,1,1,1,1,2,4,1,1100,1,0.03644117712974548,0.011982563883066177,1174,0.025631293654441833,0.26111161708831787,0.02153800241649151,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,"990,825,1101,880",6272,0.271365,0.152723,0.136425,0.909279,0.653349,0.158239,0.649543,4.210758,0.450480,-0.138126,0.118217,0.071921,0.2713647959183674,0.15272276103496552,4.210758110024742,0.9092793367346939,,,2025-11-06 19:23:45,2bbcd76,./config/ROI.config,r101_os8_base_cty.pth
